(venv) athul@athul-Lenovo-YOGA-720-13IKB:~/Documents/Codes/AMAT-py3.9/AMAT/examples/mdpi-aerospace/smallsat-mission-concepts$ python section-4-7-venus-smallsat-performance-analysis-prd-1.py
RUN #: 183, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 28, EFPA: -5.16, SIGMA: 0.52, APO : 2011.59
RUN #: 184, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 31, EFPA: -5.26, SIGMA: -0.43, APO : 2001.76
RUN #: 185, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 189, EFPA: -5.20, SIGMA: -0.42, APO : 2021.96
RUN #: 186, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 9, EFPA: -5.22, SIGMA: -0.52, APO : 1950.00
RUN #: 187, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 183, EFPA: -5.28, SIGMA: 1.18, APO : 2534.21
RUN #: 188, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 50, EFPA: -5.14, SIGMA: -0.43, APO : 2018.42
RUN #: 189, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 49, EFPA: -5.16, SIGMA: -0.96, APO : 1976.72
RUN #: 190, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 193, EFPA: -5.21, SIGMA: -1.29, APO : 2147.89
RUN #: 191, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 99, EFPA: -5.09, SIGMA: 0.89, APO : 2019.73
RUN #: 192, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 167, EFPA: -5.20, SIGMA: -0.89, APO : 2170.57
RUN #: 193, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 191, EFPA: -5.20, SIGMA: -1.46, APO : 2046.27
RUN #: 194, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 113, EFPA: -5.19, SIGMA: -0.74, APO : 1965.77
RUN #: 195, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 45, EFPA: -5.23, SIGMA: 0.74, APO : 2188.81
RUN #: 196, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 68, EFPA: -5.17, SIGMA: -0.11, APO : 2143.26
RUN #: 197, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 91, EFPA: -5.15, SIGMA: 0.91, APO : 2082.79
RUN #: 198, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 156, EFPA: -5.17, SIGMA: 2.38, APO : 2198.48
RUN #: 199, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 6, EFPA: -5.18, SIGMA: -0.69, APO : 1989.75
RUN #: 200, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 122, EFPA: -5.22, SIGMA: -0.11, APO : 2173.53
RUN #: 201, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 159, EFPA: -5.20, SIGMA: 1.74, APO : 2122.23
RUN #: 202, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 100, EFPA: -5.21, SIGMA: 0.33, APO : 2098.20
RUN #: 203, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 147, EFPA: -5.21, SIGMA: 0.18, APO : 2152.81
RUN #: 204, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 51, EFPA: -5.18, SIGMA: 0.04, APO : 1926.89
RUN #: 205, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 191, EFPA: -5.16, SIGMA: 0.20, APO : 2030.76
RUN #: 206, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 128, EFPA: -5.21, SIGMA: -1.08, APO : 2062.29
RUN #: 207, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 156, EFPA: -5.22, SIGMA: 0.58, APO : 2114.90
RUN #: 208, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 133, EFPA: -5.18, SIGMA: -0.54, APO : 1925.30
RUN #: 209, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 19, EFPA: -5.20, SIGMA: 1.58, APO : 2483.98
RUN #: 210, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 180, EFPA: -5.20, SIGMA: 0.51, APO : 1900.78
RUN #: 211, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 102, EFPA: -5.18, SIGMA: -0.81, APO : 2050.38
RUN #: 212, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 76, EFPA: -5.19, SIGMA: 0.29, APO : 2015.52
RUN #: 213, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 45, EFPA: -5.21, SIGMA: 1.18, APO : 1958.11
RUN #: 214, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 113, EFPA: -5.19, SIGMA: 1.69, APO : 2049.53
RUN #: 215, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 71, EFPA: -5.19, SIGMA: -0.70, APO : 1938.26
RUN #: 216, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 89, EFPA: -5.17, SIGMA: -0.16, APO : 2056.58
RUN #: 217, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 157, EFPA: -5.17, SIGMA: -0.08, APO : 2094.00
RUN #: 218, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 119, EFPA: -5.19, SIGMA: -0.53, APO : 1967.57
RUN #: 219, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 197, EFPA: -5.27, SIGMA: -0.23, APO : 2226.39
RUN #: 220, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 178, EFPA: -5.21, SIGMA: 2.56, APO : 2476.06
RUN #: 221, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 75, EFPA: -5.29, SIGMA: -1.25, APO : 2383.68
RUN #: 222, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 32, EFPA: -5.24, SIGMA: -0.31, APO : 2382.23
RUN #: 223, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 159, EFPA: -5.24, SIGMA: -0.11, APO : 1923.48
RUN #: 224, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 67, EFPA: -5.21, SIGMA: -0.77, APO : 2025.86
RUN #: 225, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 48, EFPA: -5.19, SIGMA: 0.38, APO : 2026.01
RUN #: 226, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 156, EFPA: -5.17, SIGMA: -1.49, APO : 2073.38
RUN #: 227, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 26, EFPA: -5.24, SIGMA: 0.77, APO : 2137.15
RUN #: 228, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 35, EFPA: -5.27, SIGMA: 1.58, APO : 2704.53
RUN #: 229, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 105, EFPA: -5.23, SIGMA: 0.29, APO : 1990.54
RUN #: 230, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 78, EFPA: -5.13, SIGMA: 2.50, APO : 2076.53
RUN #: 231, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 41, EFPA: -5.16, SIGMA: -0.39, APO : 2054.45
RUN #: 232, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 43, EFPA: -5.13, SIGMA: -0.39, APO : 1975.59
RUN #: 233, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 58, EFPA: -5.19, SIGMA: -0.34, APO : 1962.72
RUN #: 234, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 177, EFPA: -5.19, SIGMA: -0.51, APO : 2035.95
RUN #: 235, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 68, EFPA: -5.23, SIGMA: -0.93, APO : 2026.11
RUN #: 236, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 72, EFPA: -5.18, SIGMA: 0.10, APO : 2118.57
RUN #: 237, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 64, EFPA: -5.20, SIGMA: -0.37, APO : 2016.30
RUN #: 238, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 110, EFPA: -5.18, SIGMA: -1.58, APO : 2033.63
RUN #: 239, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 37, EFPA: -5.18, SIGMA: -1.35, APO : 1932.31
RUN #: 240, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 95, EFPA: -5.21, SIGMA: 0.24, APO : 2164.84
RUN #: 241, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 104, EFPA: -5.17, SIGMA: 0.81, APO : 1983.75
RUN #: 242, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 86, EFPA: -5.19, SIGMA: -0.59, APO : 1896.10
RUN #: 243, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 9, EFPA: -5.20, SIGMA: 0.85, APO : 2145.07
RUN #: 244, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 27, EFPA: -5.22, SIGMA: -0.33, APO : 2183.07
RUN #: 245, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 49, EFPA: -5.21, SIGMA: 0.90, APO : 1964.71
RUN #: 246, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 109, EFPA: -5.13, SIGMA: 0.27, APO : 2076.67
RUN #: 247, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 133, EFPA: -5.22, SIGMA: -1.25, APO : 2105.04
RUN #: 248, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 63, EFPA: -5.27, SIGMA: 0.59, APO : 2179.46
RUN #: 249, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 192, EFPA: -5.22, SIGMA: -0.00, APO : 2203.76
RUN #: 250, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 59, EFPA: -5.17, SIGMA: -0.25, APO : 2023.85
RUN #: 251, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 156, EFPA: -5.15, SIGMA: -0.02, APO : 1932.19
RUN #: 252, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 114, EFPA: -5.17, SIGMA: 0.59, APO : 2277.50
RUN #: 253, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 22, EFPA: -5.20, SIGMA: -1.27, APO : 1956.46
RUN #: 254, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 27, EFPA: -5.21, SIGMA: 0.68, APO : 2047.67
RUN #: 255, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 72, EFPA: -5.17, SIGMA: 1.29, APO : 2309.21
RUN #: 256, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 157, EFPA: -5.20, SIGMA: 0.65, APO : 1852.96
RUN #: 257, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 154, EFPA: -5.14, SIGMA: 1.72, APO : 2035.37
RUN #: 258, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 52, EFPA: -5.20, SIGMA: 2.46, APO : 2205.29
RUN #: 259, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 70, EFPA: -5.25, SIGMA: 0.77, APO : 2365.79
RUN #: 260, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 35, EFPA: -5.20, SIGMA: 0.24, APO : 2179.53
RUN #: 261, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 70, EFPA: -5.18, SIGMA: -0.01, APO : 1888.86
RUN #: 262, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 55, EFPA: -5.27, SIGMA: 0.38, APO : 2442.12
RUN #: 263, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 183, EFPA: -5.22, SIGMA: -1.28, APO : 2005.82
RUN #: 264, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 10, EFPA: -5.21, SIGMA: 0.36, APO : 1981.33
RUN #: 265, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 77, EFPA: -5.18, SIGMA: -0.99, APO : 2061.95
RUN #: 266, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 52, EFPA: -5.17, SIGMA: 0.19, APO : 2031.53
RUN #: 267, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 95, EFPA: -5.23, SIGMA: -1.28, APO : 2216.37
RUN #: 268, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 78, EFPA: -5.25, SIGMA: -0.29, APO : 2199.90
RUN #: 269, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 85, EFPA: -5.19, SIGMA: -0.67, APO : 1953.75
RUN #: 270, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 62, EFPA: -5.18, SIGMA: 0.89, APO : 1926.97
RUN #: 271, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 47, EFPA: -5.19, SIGMA: 0.63, APO : 2022.82
RUN #: 272, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 191, EFPA: -5.22, SIGMA: 1.55, APO : 2406.96
RUN #: 273, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 85, EFPA: -5.20, SIGMA: 0.42, APO : 2042.96
RUN #: 274, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 151, EFPA: -5.22, SIGMA: -0.20, APO : 2413.38
RUN #: 275, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 29, EFPA: -5.24, SIGMA: -1.32, APO : 2300.76
RUN #: 276, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 173, EFPA: -5.22, SIGMA: 0.69, APO : 2161.20
RUN #: 277, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 3, EFPA: -5.19, SIGMA: -0.60, APO : 2015.62
RUN #: 278, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 183, EFPA: -5.12, SIGMA: -0.88, APO : 2394.85
RUN #: 279, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 5, EFPA: -5.22, SIGMA: -0.25, APO : 1829.16
RUN #: 280, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 12, EFPA: -5.16, SIGMA: 0.30, APO : 1975.50
RUN #: 281, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 159, EFPA: -5.24, SIGMA: -0.00, APO : 2177.29
RUN #: 282, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 34, EFPA: -5.21, SIGMA: -0.08, APO : 2150.78
RUN #: 283, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 182, EFPA: -5.16, SIGMA: 0.14, APO : 2037.32
RUN #: 284, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 48, EFPA: -5.20, SIGMA: 0.63, APO : 2161.59
RUN #: 285, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 47, EFPA: -5.10, SIGMA: -0.53, APO : 2020.07
RUN #: 286, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 78, EFPA: -5.18, SIGMA: -0.06, APO : 2070.48
RUN #: 287, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 72, EFPA: -5.24, SIGMA: -0.72, APO : 2085.33
RUN #: 288, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 118, EFPA: -5.20, SIGMA: -0.43, APO : 1996.17
RUN #: 289, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 30, EFPA: -5.21, SIGMA: -0.35, APO : 1973.27
RUN #: 290, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 50, EFPA: -5.24, SIGMA: 0.36, APO : 1998.50
RUN #: 291, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 67, EFPA: -5.23, SIGMA: -0.76, APO : 1945.51
RUN #: 292, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 129, EFPA: -5.25, SIGMA: -0.30, APO : 2103.15
RUN #: 293, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 157, EFPA: -5.24, SIGMA: -0.15, APO : 2029.52
RUN #: 294, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 38, EFPA: -5.22, SIGMA: 0.95, APO : 2307.42
RUN #: 295, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 9, EFPA: -5.21, SIGMA: -0.59, APO : 2130.75
RUN #: 296, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 87, EFPA: -5.22, SIGMA: 1.23, APO : 2479.28
RUN #: 297, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 125, EFPA: -5.20, SIGMA: 0.96, APO : 2426.34
RUN #: 298, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 34, EFPA: -5.19, SIGMA: 0.18, APO : 1986.88
RUN #: 299, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 171, EFPA: -5.22, SIGMA: -1.17, APO : 1979.90
RUN #: 300, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 100, EFPA: -5.22, SIGMA: -1.17, APO : 2303.43
RUN #: 301, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 187, EFPA: -5.22, SIGMA: -0.73, APO : 2473.73
RUN #: 302, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 68, EFPA: -5.27, SIGMA: 0.14, APO : 2376.07
RUN #: 303, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 14, EFPA: -5.21, SIGMA: -0.90, APO : 2025.76
RUN #: 304, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 102, EFPA: -5.23, SIGMA: 0.86, APO : 2276.44
RUN #: 305, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 1, EFPA: -5.25, SIGMA: -1.04, APO : 2178.06
RUN #: 306, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 199, EFPA: -5.16, SIGMA: 1.80, APO : 2097.22
RUN #: 307, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 38, EFPA: -5.23, SIGMA: -0.11, APO : 2251.27
RUN #: 308, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 82, EFPA: -5.15, SIGMA: -0.18, APO : 2031.03
RUN #: 309, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 109, EFPA: -5.18, SIGMA: -0.73, APO : 1984.82
RUN #: 310, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 113, EFPA: -5.25, SIGMA: 0.63, APO : 1769.40
RUN #: 311, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 39, EFPA: -5.24, SIGMA: -0.02, APO : 2329.40
RUN #: 312, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 164, EFPA: -5.15, SIGMA: -0.45, APO : 1985.06
RUN #: 313, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 115, EFPA: -5.17, SIGMA: 0.33, APO : 2033.97
RUN #: 314, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 48, EFPA: -5.12, SIGMA: 1.03, APO : 1943.52
RUN #: 315, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 57, EFPA: -5.18, SIGMA: -0.19, APO : 2012.34
RUN #: 316, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 47, EFPA: -5.19, SIGMA: -0.46, APO : 1990.44
RUN #: 317, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 77, EFPA: -5.18, SIGMA: 0.94, APO : 2029.60
RUN #: 318, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 46, EFPA: -5.19, SIGMA: -1.27, APO : 2103.26
RUN #: 319, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 124, EFPA: -5.22, SIGMA: -0.38, APO : 2168.79
RUN #: 320, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 65, EFPA: -5.17, SIGMA: 0.71, APO : 1947.52
RUN #: 321, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 16, EFPA: -5.15, SIGMA: 0.03, APO : 2016.56
RUN #: 322, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 55, EFPA: -5.17, SIGMA: -1.92, APO : 2010.90
RUN #: 323, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 24, EFPA: -5.28, SIGMA: -1.14, APO : 1946.94
RUN #: 324, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 2, EFPA: -5.21, SIGMA: 0.36, APO : 2154.90
RUN #: 325, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 10, EFPA: -5.25, SIGMA: -1.74, APO : 1995.59
RUN #: 326, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 70, EFPA: -5.21, SIGMA: -0.20, APO : 2010.99
RUN #: 327, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 62, EFPA: -5.14, SIGMA: -0.41, APO : 1972.51
RUN #: 328, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 15, EFPA: -5.22, SIGMA: 0.44, APO : 2120.64
RUN #: 329, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 179, EFPA: -5.22, SIGMA: -1.08, APO : 1823.23
RUN #: 330, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 3, EFPA: -5.21, SIGMA: 0.28, APO : 1996.77
RUN #: 331, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 184, EFPA: -5.20, SIGMA: -0.62, APO : 2032.23
RUN #: 332, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 123, EFPA: -5.20, SIGMA: -0.35, APO : 2016.74
RUN #: 333, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 86, EFPA: -5.21, SIGMA: 0.32, APO : 2017.46
RUN #: 334, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 1, EFPA: -5.16, SIGMA: 0.52, APO : 2106.68
RUN #: 335, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 200, EFPA: -5.17, SIGMA: -0.56, APO : 1950.24
RUN #: 336, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 136, EFPA: -5.22, SIGMA: 0.35, APO : 2081.32
RUN #: 337, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 85, EFPA: -5.17, SIGMA: -0.15, APO : 1988.69
RUN #: 338, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 39, EFPA: -5.19, SIGMA: 0.25, APO : 1935.02
RUN #: 339, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 193, EFPA: -5.23, SIGMA: -1.70, APO : 2146.30
RUN #: 340, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 74, EFPA: -5.20, SIGMA: 0.38, APO : 2108.38
RUN #: 341, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 121, EFPA: -5.18, SIGMA: 0.07, APO : 1958.28
RUN #: 342, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 100, EFPA: -5.19, SIGMA: 0.96, APO : 1895.87
RUN #: 343, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 12, EFPA: -5.19, SIGMA: 0.86, APO : 2000.75
RUN #: 344, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 187, EFPA: -5.18, SIGMA: 0.80, APO : 2007.77
RUN #: 345, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 162, EFPA: -5.17, SIGMA: 0.57, APO : 2034.15
RUN #: 346, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 75, EFPA: -5.23, SIGMA: 1.58, APO : 1918.40
RUN #: 347, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 80, EFPA: -5.17, SIGMA: 1.05, APO : 2363.16
RUN #: 348, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 88, EFPA: -5.23, SIGMA: 0.01, APO : 2919.78
RUN #: 349, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 191, EFPA: -5.18, SIGMA: 0.98, APO : 1993.71
RUN #: 350, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 89, EFPA: -5.13, SIGMA: 0.54, APO : 1975.97
RUN #: 351, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 185, EFPA: -5.21, SIGMA: -1.09, APO : 2158.42
RUN #: 352, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 43, EFPA: -5.19, SIGMA: 0.55, APO : 2002.02
RUN #: 353, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 38, EFPA: -5.19, SIGMA: 1.33, APO : 2079.13
RUN #: 354, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 25, EFPA: -5.17, SIGMA: -0.31, APO : 2015.77
RUN #: 355, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 7, EFPA: -5.19, SIGMA: -0.47, APO : 1994.55
RUN #: 356, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 160, EFPA: -5.21, SIGMA: -0.93, APO : 2062.62
RUN #: 357, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 30, EFPA: -5.17, SIGMA: 0.92, APO : 2109.38
RUN #: 358, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 140, EFPA: -5.19, SIGMA: 1.39, APO : 2096.41
RUN #: 359, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 178, EFPA: -5.28, SIGMA: -2.10, APO : 1993.40
RUN #: 360, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 152, EFPA: -5.17, SIGMA: 1.11, APO : 2084.81
RUN #: 361, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 80, EFPA: -5.17, SIGMA: 1.02, APO : 2499.50
RUN #: 362, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 105, EFPA: -5.16, SIGMA: 0.09, APO : 1947.40
RUN #: 363, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 142, EFPA: -5.25, SIGMA: -0.39, APO : 1865.44
RUN #: 364, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 59, EFPA: -5.20, SIGMA: -0.13, APO : 1992.58
RUN #: 365, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 101, EFPA: -5.24, SIGMA: 0.35, APO : 2045.27
RUN #: 366, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 171, EFPA: -5.24, SIGMA: 0.20, APO : 2013.77
RUN #: 367, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 169, EFPA: -5.18, SIGMA: 0.74, APO : 1939.48
