In [5]: run section-4-7-venus-smallsat-performance-analysis-prd.py
RUN #: 369, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 130, EFPA: -5.16, SIGMA: -0.96, APO : 1746.97
RUN #: 370, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 144, EFPA: -5.23, SIGMA: 0.05, APO : 2012.54
RUN #: 371, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 118, EFPA: -5.20, SIGMA: 0.37, APO : 1846.63
RUN #: 372, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 118, EFPA: -5.21, SIGMA: -0.87, APO : 1794.30
RUN #: 373, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 148, EFPA: -5.19, SIGMA: -0.27, APO : 2001.10
RUN #: 374, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 178, EFPA: -5.21, SIGMA: -1.73, APO : 1941.17
RUN #: 375, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 123, EFPA: -5.27, SIGMA: -0.27, APO : 2386.93
RUN #: 376, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 89, EFPA: -5.19, SIGMA: 0.65, APO : 1823.95
RUN #: 377, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 63, EFPA: -5.14, SIGMA: -0.10, APO : 1841.78
RUN #: 378, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 183, EFPA: -5.17, SIGMA: -1.48, APO : 1820.51
RUN #: 379, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 20, EFPA: -5.21, SIGMA: -1.44, APO : 1991.04
RUN #: 380, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 78, EFPA: -5.28, SIGMA: 2.59, APO : 3020.70
RUN #: 381, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 57, EFPA: -5.08, SIGMA: 0.95, APO : 1788.71
RUN #: 382, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 8, EFPA: -5.25, SIGMA: -1.29, APO : 1418.67
RUN #: 383, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 59, EFPA: -5.26, SIGMA: 1.09, APO : 2520.24
RUN #: 384, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 76, EFPA: -5.19, SIGMA: -0.01, APO : 1945.94
RUN #: 385, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 173, EFPA: -5.23, SIGMA: 1.62, APO : 3017.18
RUN #: 386, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 38, EFPA: -5.11, SIGMA: 1.02, APO : 1808.05
RUN #: 387, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 184, EFPA: -5.20, SIGMA: -0.61, APO : 1995.67
RUN #: 388, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 147, EFPA: -5.12, SIGMA: -0.29, APO : 1825.34
RUN #: 389, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 185, EFPA: -5.19, SIGMA: -0.03, APO : 1837.21
RUN #: 390, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 195, EFPA: -5.23, SIGMA: -0.77, APO : 2528.03
RUN #: 391, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 67, EFPA: -5.17, SIGMA: -0.05, APO : 1831.43
RUN #: 392, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 140, EFPA: -5.20, SIGMA: -0.50, APO : 1941.80
RUN #: 393, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 167, EFPA: -5.21, SIGMA: -1.45, APO : 1977.08
RUN #: 394, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 145, EFPA: -5.26, SIGMA: -0.99, APO : 2348.62
RUN #: 395, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 54, EFPA: -5.21, SIGMA: 0.16, APO : 1973.69
RUN #: 396, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 15, EFPA: -5.26, SIGMA: -1.13, APO : 1927.18
RUN #: 397, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 36, EFPA: -5.18, SIGMA: 2.07, APO : 2215.88
RUN #: 398, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 119, EFPA: -5.22, SIGMA: 1.81, APO : 2733.70
RUN #: 399, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 20, EFPA: -5.16, SIGMA: 0.59, APO : 1833.58
RUN #: 400, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 181, EFPA: -5.28, SIGMA: -1.19, APO : 2245.25
RUN #: 401, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 185, EFPA: -5.13, SIGMA: -1.79, APO : 2895.40
RUN #: 402, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 98, EFPA: -5.21, SIGMA: 1.11, APO : 2208.35
RUN #: 403, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 67, EFPA: -5.22, SIGMA: 0.41, APO : 1931.82
RUN #: 404, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 35, EFPA: -5.23, SIGMA: 1.21, APO : 2819.14
RUN #: 405, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 52, EFPA: -5.20, SIGMA: 0.38, APO : 2067.35
RUN #: 406, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 25, EFPA: -5.22, SIGMA: -0.38, APO : 1868.88
RUN #: 407, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 174, EFPA: -5.14, SIGMA: 0.62, APO : 1862.10
RUN #: 408, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 145, EFPA: -5.20, SIGMA: 0.69, APO : 2088.42
RUN #: 409, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 123, EFPA: -5.17, SIGMA: 1.62, APO : 1850.49
RUN #: 410, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 90, EFPA: -5.23, SIGMA: 0.50, APO : 2579.48
RUN #: 411, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 4, EFPA: -5.19, SIGMA: -0.12, APO : 1924.94
RUN #: 412, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 172, EFPA: -5.19, SIGMA: 1.62, APO : 1720.36
RUN #: 413, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 103, EFPA: -5.21, SIGMA: -1.67, APO : 2025.07
RUN #: 414, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 149, EFPA: -5.23, SIGMA: 1.74, APO : 2816.21
RUN #: 415, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 22, EFPA: -5.22, SIGMA: -0.22, APO : 2190.20
RUN #: 416, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 12, EFPA: -5.18, SIGMA: -0.31, APO : 1741.31
RUN #: 417, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 10, EFPA: -5.24, SIGMA: -0.28, APO : 2724.51
RUN #: 418, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 92, EFPA: -5.16, SIGMA: -1.31, APO : 1873.86
RUN #: 419, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 78, EFPA: -5.20, SIGMA: -0.58, APO : 1897.72
RUN #: 420, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 169, EFPA: -5.21, SIGMA: 0.20, APO : 1818.59
RUN #: 421, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 25, EFPA: -5.18, SIGMA: -0.75, APO : 1824.20
RUN #: 422, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 75, EFPA: -5.27, SIGMA: 1.55, APO : 1822.55
RUN #: 423, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 168, EFPA: -5.14, SIGMA: -0.82, APO : 1832.46
RUN #: 424, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 47, EFPA: -5.23, SIGMA: 1.08, APO : 3294.23
RUN #: 425, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 87, EFPA: -5.20, SIGMA: -0.45, APO : 1838.80
RUN #: 426, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 173, EFPA: -5.19, SIGMA: -0.57, APO : 1834.59
RUN #: 427, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 5, EFPA: -5.23, SIGMA: 0.90, APO : 1986.82
RUN #: 428, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 71, EFPA: -5.20, SIGMA: 1.87, APO : 2213.19
RUN #: 429, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 171, EFPA: -5.20, SIGMA: 1.78, APO : 1913.68
RUN #: 430, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 169, EFPA: -5.24, SIGMA: -0.43, APO : 2206.35
RUN #: 431, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 16, EFPA: -5.14, SIGMA: 0.60, APO : 1823.24
RUN #: 432, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 67, EFPA: -5.15, SIGMA: 0.49, APO : 1742.70
RUN #: 433, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 161, EFPA: -5.18, SIGMA: 0.25, APO : 1871.73
RUN #: 434, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 55, EFPA: -5.19, SIGMA: 1.22, APO : 1708.11
RUN #: 435, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 140, EFPA: -5.20, SIGMA: -0.86, APO : 1744.14
RUN #: 436, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 17, EFPA: -5.17, SIGMA: 0.27, APO : 1738.62
RUN #: 437, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 28, EFPA: -5.25, SIGMA: -0.80, APO : 2029.67
RUN #: 438, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 192, EFPA: -5.22, SIGMA: -1.19, APO : 2390.57
RUN #: 439, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 159, EFPA: -5.24, SIGMA: -0.81, APO : 2622.84
RUN #: 440, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 99, EFPA: -5.16, SIGMA: 0.54, APO : 2007.77
RUN #: 441, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 123, EFPA: -5.28, SIGMA: 0.43, APO : 2497.77
RUN #: 442, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 157, EFPA: -5.16, SIGMA: -1.76, APO : 1836.75
RUN #: 443, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 5, EFPA: -5.20, SIGMA: -1.21, APO : 1860.82
RUN #: 444, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 46, EFPA: -5.22, SIGMA: 0.68, APO : 3198.75
RUN #: 445, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 186, EFPA: -5.18, SIGMA: -0.20, APO : 1749.57
RUN #: 446, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 109, EFPA: -5.18, SIGMA: 0.75, APO : 2462.51
RUN #: 447, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 85, EFPA: -5.20, SIGMA: -0.31, APO : 2094.12
RUN #: 448, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 108, EFPA: -5.18, SIGMA: 1.11, APO : 1870.48
RUN #: 449, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 106, EFPA: -5.20, SIGMA: 0.37, APO : 2106.91
RUN #: 450, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 136, EFPA: -5.25, SIGMA: -0.46, APO : 2185.04
RUN #: 451, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 153, EFPA: -5.24, SIGMA: 0.90, APO : 1753.07
RUN #: 452, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 173, EFPA: -5.12, SIGMA: -1.43, APO : 4097.81
RUN #: 453, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 37, EFPA: -5.21, SIGMA: 0.47, APO : 1985.30
RUN #: 454, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 109, EFPA: -5.19, SIGMA: -0.41, APO : 1992.96
RUN #: 455, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 71, EFPA: -5.19, SIGMA: 1.06, APO : 1910.58
RUN #: 456, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 97, EFPA: -5.24, SIGMA: -0.74, APO : 2492.67
RUN #: 457, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 104, EFPA: -5.20, SIGMA: 0.74, APO : 1904.17
RUN #: 458, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 10, EFPA: -5.17, SIGMA: 0.04, APO : 1941.17
RUN #: 459, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 142, EFPA: -5.23, SIGMA: 1.08, APO : 3392.76
RUN #: 460, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 9, EFPA: -5.24, SIGMA: -1.31, APO : 1925.24
RUN #: 461, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 63, EFPA: -5.18, SIGMA: -1.37, APO : 1737.21
RUN #: 462, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 51, EFPA: -5.17, SIGMA: -2.52, APO : 1788.25
RUN #: 463, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 171, EFPA: -5.19, SIGMA: 0.11, APO : 1831.49
RUN #: 464, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 177, EFPA: -5.22, SIGMA: -0.20, APO : 2261.61
RUN #: 465, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 181, EFPA: -5.23, SIGMA: 0.22, APO : 3026.48
RUN #: 466, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 14, EFPA: -5.16, SIGMA: -0.86, APO : 1791.70
RUN #: 467, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 196, EFPA: -5.15, SIGMA: 0.88, APO : 1817.83
RUN #: 468, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 172, EFPA: -5.24, SIGMA: -0.81, APO : 1814.31
RUN #: 469, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 5, EFPA: -5.20, SIGMA: -0.46, APO : 1771.64
RUN #: 470, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 180, EFPA: -5.20, SIGMA: -1.36, APO : 1757.04
RUN #: 471, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 170, EFPA: -5.13, SIGMA: -0.00, APO : 2583.73
RUN #: 472, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 142, EFPA: -5.21, SIGMA: -2.23, APO : 1972.88
RUN #: 473, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 101, EFPA: -5.28, SIGMA: -0.23, APO : 1630.51
RUN #: 474, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 153, EFPA: -5.20, SIGMA: -0.15, APO : 1941.83
RUN #: 475, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 161, EFPA: -5.24, SIGMA: 2.47, APO : 2359.01
RUN #: 476, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 56, EFPA: -5.19, SIGMA: -0.90, APO : 1781.49
RUN #: 477, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 59, EFPA: -5.24, SIGMA: -1.92, APO : 1877.31
RUN #: 478, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 27, EFPA: -5.19, SIGMA: 1.10, APO : 1728.46
RUN #: 479, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 126, EFPA: -5.21, SIGMA: -0.65, APO : 1861.52
RUN #: 480, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 1, EFPA: -5.17, SIGMA: 0.52, APO : 1962.10
RUN #: 481, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 200, EFPA: -5.17, SIGMA: 1.37, APO : 2121.51
RUN #: 482, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 55, EFPA: -5.18, SIGMA: 1.58, APO : 2223.15
RUN #: 483, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 163, EFPA: -5.16, SIGMA: -1.42, APO : 1840.89
RUN #: 484, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 31, EFPA: -5.21, SIGMA: 0.46, APO : 1883.08
RUN #: 485, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 94, EFPA: -5.18, SIGMA: -1.11, APO : 1712.51
RUN #: 486, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 37, EFPA: -5.16, SIGMA: 0.59, APO : 1739.77
RUN #: 487, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 188, EFPA: -5.21, SIGMA: 0.79, APO : 1991.42
RUN #: 488, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 96, EFPA: -5.18, SIGMA: 1.21, APO : 2066.97
RUN #: 489, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 188, EFPA: -5.25, SIGMA: 1.73, APO : 1683.50
RUN #: 490, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 120, EFPA: -5.20, SIGMA: -0.51, APO : 1920.53
RUN #: 491, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 7, EFPA: -5.22, SIGMA: 0.30, APO : 2351.66
RUN #: 492, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 99, EFPA: -5.22, SIGMA: 0.32, APO : 2522.55
RUN #: 493, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 198, EFPA: -5.14, SIGMA: -1.33, APO : 1836.09
RUN #: 494, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 86, EFPA: -5.18, SIGMA: -1.05, APO : 2197.12
RUN #: 495, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 13, EFPA: -5.17, SIGMA: 1.05, APO : 2223.28
RUN #: 496, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 85, EFPA: -5.20, SIGMA: 0.88, APO : 1850.62
RUN #: 497, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 9, EFPA: -5.19, SIGMA: -0.09, APO : 1913.27
RUN #: 498, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 181, EFPA: -5.18, SIGMA: -0.45, APO : 2019.74
RUN #: 499, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 43, EFPA: -5.19, SIGMA: -0.69, APO : 2006.47
RUN #: 500, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 71, EFPA: -5.24, SIGMA: -0.15, APO : 3018.85
RUN #: 501, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 186, EFPA: -5.16, SIGMA: 1.48, APO : 1910.81
RUN #: 502, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 132, EFPA: -5.16, SIGMA: -0.16, APO : 1792.19
RUN #: 503, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 22, EFPA: -5.22, SIGMA: 0.55, APO : 2278.75
RUN #: 504, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 38, EFPA: -5.17, SIGMA: -0.42, APO : 1820.49
RUN #: 505, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 168, EFPA: -5.18, SIGMA: -0.49, APO : 1792.65
RUN #: 506, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 86, EFPA: -5.14, SIGMA: 0.65, APO : 1866.81
RUN #: 507, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 168, EFPA: -5.22, SIGMA: 0.26, APO : 2151.87
RUN #: 508, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 84, EFPA: -5.22, SIGMA: -1.32, APO : 1775.12
RUN #: 509, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 74, EFPA: -5.19, SIGMA: 0.97, APO : 2301.30
RUN #: 510, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 41, EFPA: -5.20, SIGMA: 2.04, APO : 2030.56
RUN #: 511, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 126, EFPA: -5.19, SIGMA: 0.14, APO : 1729.13
RUN #: 512, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 13, EFPA: -5.18, SIGMA: 0.40, APO : 1791.13
RUN #: 513, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 18, EFPA: -5.21, SIGMA: -0.60, APO : 1951.54
RUN #: 514, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 60, EFPA: -5.18, SIGMA: 1.00, APO : 1826.17
RUN #: 515, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 59, EFPA: -5.22, SIGMA: -1.14, APO : 1927.37
RUN #: 516, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 186, EFPA: -5.16, SIGMA: 0.57, APO : 1877.55
RUN #: 517, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 194, EFPA: -5.26, SIGMA: -0.59, APO : 1887.17
RUN #: 518, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 104, EFPA: -5.21, SIGMA: -0.16, APO : 2170.45
RUN #: 519, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 111, EFPA: -5.21, SIGMA: 0.29, APO : 2156.88
RUN #: 520, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 135, EFPA: -5.21, SIGMA: 0.28, APO : 1915.21
RUN #: 521, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 17, EFPA: -5.19, SIGMA: 0.21, APO : 1540.19
RUN #: 522, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 184, EFPA: -5.23, SIGMA: 0.44, APO : 3147.28
RUN #: 523, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 188, EFPA: -5.19, SIGMA: 0.09, APO : 1859.92
RUN #: 524, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 87, EFPA: -5.19, SIGMA: -0.13, APO : 1774.58
RUN #: 525, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 87, EFPA: -5.25, SIGMA: -0.61, APO : 2372.29
RUN #: 526, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 53, EFPA: -5.31, SIGMA: 2.79, APO : 1145.57
RUN #: 527, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 46, EFPA: -5.15, SIGMA: -0.18, APO : 1840.77
RUN #: 528, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 135, EFPA: -5.15, SIGMA: 1.47, APO : 1757.81
RUN #: 529, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 120, EFPA: -5.25, SIGMA: 0.72, APO : 1758.78
RUN #: 530, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 158, EFPA: -5.20, SIGMA: 0.23, APO : 1814.67
RUN #: 531, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 85, EFPA: -5.16, SIGMA: -0.10, APO : 1831.37
RUN #: 532, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 6, EFPA: -5.21, SIGMA: -0.54, APO : 2120.47
RUN #: 533, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 82, EFPA: -5.22, SIGMA: 0.23, APO : 2087.09
RUN #: 534, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 170, EFPA: -5.21, SIGMA: -0.97, APO : 1903.99
RUN #: 535, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 43, EFPA: -5.18, SIGMA: -1.56, APO : 1951.00
RUN #: 536, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 74, EFPA: -5.17, SIGMA: -0.44, APO : 2142.73
RUN #: 537, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 77, EFPA: -5.15, SIGMA: 0.15, APO : 1825.02
RUN #: 538, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 155, EFPA: -5.19, SIGMA: 0.39, APO : 1868.89
RUN #: 539, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 124, EFPA: -5.15, SIGMA: -0.41, APO : 1851.89
RUN #: 540, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 135, EFPA: -5.20, SIGMA: 0.45, APO : 1968.06
RUN #: 541, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 190, EFPA: -5.11, SIGMA: -0.32, APO : 3413.70
RUN #: 542, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 13, EFPA: -5.16, SIGMA: -0.20, APO : 1934.77
RUN #: 543, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 54, EFPA: -5.21, SIGMA: 0.81, APO : 2215.58
RUN #: 544, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 98, EFPA: -5.24, SIGMA: 0.15, APO : 2640.91
RUN #: 545, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 147, EFPA: -5.13, SIGMA: 0.15, APO : 1775.44
RUN #: 546, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 134, EFPA: -5.20, SIGMA: -1.04, APO : 1881.97
RUN #: 547, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 64, EFPA: -5.23, SIGMA: -1.84, APO : 2574.33
RUN #: 548, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 144, EFPA: -5.14, SIGMA: -1.92, APO : 5336.16
RUN #: 549, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 135, EFPA: -5.18, SIGMA: 1.12, APO : 1879.63
RUN #: 550, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 90, EFPA: -5.14, SIGMA: 1.01, APO : 1718.27
RUN #: 551, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 167, EFPA: -5.25, SIGMA: 1.07, APO : 2226.53
RUN #: 552, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 165, EFPA: -5.24, SIGMA: -1.78, APO : 2287.36
RUN #: 553, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 173, EFPA: -5.19, SIGMA: 1.05, APO : 1736.37
RUN #: 554, PROF: ../../../atmdata/Venus/LAT20N.txt, SAMPLE #: 188, EFPA: -5.22, SIGMA: 0.05, APO : 1794.05
