#    Var_X        DENSLO     DENSAV     DENSHI    DENSTOT   Radius     Rref   Grav LOGSCALE profwgt
   1840.0      2.632E-14  2.895E-14  3.185E-14  2.664E-14  4415.50  2575.50  .460     0     .000
   1850.0      2.450E-14  2.695E-14  2.964E-14  2.498E-14  4425.50  2575.50  .458     0     .000
   1860.0      2.281E-14  2.510E-14  2.760E-14  2.325E-14  4435.50  2575.50  .456     0     .000
   1870.0      2.126E-14  2.339E-14  2.573E-14  2.204E-14  4445.50  2575.50  .454     0     .000
   1880.0      1.983E-14  2.181E-14  2.399E-14  2.080E-14  4455.50  2575.50  .452     0     .000
   1890.0      1.850E-14  2.036E-14  2.239E-14  1.924E-14  4465.50  2575.50  .450     0     .000
   1900.0      1.728E-14  1.901E-14  2.091E-14  1.782E-14  4475.50  2575.50  .448     0     .000
   1910.0      1.615E-14  1.776E-14  1.954E-14  1.672E-14  4485.50  2575.50  .446     0     .000
   1920.0      1.510E-14  1.661E-14  1.827E-14  1.505E-14  4495.50  2575.50  .444     0     .000
   1930.0      1.413E-14  1.554E-14  1.710E-14  1.401E-14  4505.50  2575.50  .442     0     .000
   1940.0      1.323E-14  1.455E-14  1.601E-14  1.279E-14  4515.50  2575.50  .440     0     .000
   1950.0      1.239E-14  1.363E-14  1.500E-14  1.186E-14  4525.50  2575.50  .438     0     .000
   1960.0      1.162E-14  1.278E-14  1.406E-14  1.092E-14  4535.50  2575.50  .436     0     .000
   1970.0      1.090E-14  1.199E-14  1.319E-14  1.001E-14  4545.50  2575.50  .434     0     .000
   1980.0      1.023E-14  1.125E-14  1.238E-14  9.282E-15  4555.50  2575.50  .433     0     .000
   1990.0      9.608E-15  1.057E-14  1.163E-14  8.718E-15  4565.50  2575.50  .431     0     .000
   2000.0      9.029E-15  9.932E-15  1.092E-14  8.640E-15  4575.50  2575.50  .429     0     .000
   .00000      5.194E+00  5.350E+00  5.510E+00  5.392E+00  2575.50  2575.50 1.353     0     .000
   10.000      3.359E+00  3.527E+00  3.704E+00  3.548E+00  2585.50  2575.50 1.343     0     .000
   20.000      1.989E+00  2.128E+00  2.277E+00  2.193E+00  2595.50  2575.50 1.333     0     .000
   30.000      1.110E+00  1.210E+00  1.319E+00  1.212E+00  2605.50  2575.50 1.322     0     .000
   40.000      5.930E-01  6.583E-01  7.307E-01  7.294E-01  2615.50  2575.50 1.312     0     .000
   50.000      3.089E-01  3.491E-01  3.945E-01  3.727E-01  2625.50  2575.50 1.302     0     .000
   60.000      1.541E-01  1.772E-01  2.038E-01  1.784E-01  2635.50  2575.50 1.293     0     .000
   70.000      6.932E-02  7.934E-02  9.080E-02  8.739E-02  2645.50  2575.50 1.283     0     .000
   80.000      4.009E-02  4.566E-02  5.200E-02  4.735E-02  2655.50  2575.50 1.273     0     .000
   90.000      2.651E-02  3.004E-02  3.405E-02  3.064E-02  2665.50  2575.50 1.264     0     .000
   100.00      1.858E-02  2.096E-02  2.364E-02  2.077E-02  2675.50  2575.50 1.254     0     .000
   110.00      1.344E-02  1.508E-02  1.693E-02  1.546E-02  2685.50  2575.50 1.245     0     .000
   120.00      9.936E-03  1.110E-02  1.239E-02  1.128E-02  2695.50  2575.50 1.236     0     .000
   130.00      7.341E-03  8.157E-03  9.063E-03  8.852E-03  2705.50  2575.50 1.227     0     .000
   140.00      5.587E-03  6.177E-03  6.829E-03  6.246E-03  2715.50  2575.50 1.217     0     .000
   150.00      4.250E-03  4.675E-03  5.143E-03  4.822E-03  2725.50  2575.50 1.209     0     .000
   160.00      3.269E-03  3.595E-03  3.955E-03  3.724E-03  2735.50  2575.50 1.200     0     .000
   170.00      2.526E-03  2.779E-03  3.056E-03  2.882E-03  2745.50  2575.50 1.191     0     .000
   180.00      1.961E-03  2.158E-03  2.373E-03  2.311E-03  2755.50  2575.50 1.182     0     .000
   190.00      1.530E-03  1.683E-03  1.851E-03  1.723E-03  2765.50  2575.50 1.174     0     .000
   200.00      1.199E-03  1.319E-03  1.451E-03  1.394E-03  2775.50  2575.50 1.165     0     .000
   210.00      9.435E-04  1.038E-03  1.142E-03  1.060E-03  2785.50  2575.50 1.157     0     .000
   220.00      7.456E-04  8.201E-04  9.022E-04  8.037E-04  2795.50  2575.50 1.149     0     .000
   230.00      5.915E-04  6.506E-04  7.157E-04  6.458E-04  2805.50  2575.50 1.141     0     .000
   240.00      4.710E-04  5.181E-04  5.699E-04  5.162E-04  2815.50  2575.50 1.133     0     .000
   250.00      3.763E-04  4.140E-04  4.554E-04  3.805E-04  2825.50  2575.50 1.125     0     .000
   260.00      3.017E-04  3.319E-04  3.651E-04  2.995E-04  2835.50  2575.50 1.117     0     .000
   270.00      2.427E-04  2.669E-04  2.936E-04  2.556E-04  2845.50  2575.50 1.109     0     .000
   280.00      1.957E-04  2.153E-04  2.368E-04  2.098E-04  2855.50  2575.50 1.101     0     .000
   290.00      1.583E-04  1.741E-04  1.915E-04  1.712E-04  2865.50  2575.50 1.093     0     .000
   300.00      1.284E-04  1.412E-04  1.553E-04  1.404E-04  2875.50  2575.50 1.086     0     .000
   310.00      1.043E-04  1.147E-04  1.262E-04  1.113E-04  2885.50  2575.50 1.078     0     .000
   320.00      8.496E-05  9.346E-05  1.028E-04  9.656E-05  2895.50  2575.50 1.071     0     .000
   330.00      6.933E-05  7.626E-05  8.389E-05  7.294E-05  2905.50  2575.50 1.063     0     .000
   340.00      5.667E-05  6.234E-05  6.858E-05  6.182E-05  2915.50  2575.50 1.056     0     .000
   350.00      4.640E-05  5.104E-05  5.614E-05  5.236E-05  2925.50  2575.50 1.049     0     .000
   360.00      3.801E-05  4.181E-05  4.599E-05  4.308E-05  2935.50  2575.50 1.042     0     .000
   370.00      3.116E-05  3.428E-05  3.771E-05  3.165E-05  2945.50  2575.50 1.035     0     .000
   380.00      2.557E-05  2.813E-05  3.094E-05  2.609E-05  2955.50  2575.50 1.028     0     .000
   390.00      2.099E-05  2.309E-05  2.540E-05  2.202E-05  2965.50  2575.50 1.021     0     .000
   400.00      1.723E-05  1.895E-05  2.084E-05  1.928E-05  2975.50  2575.50 1.014     0     .000
   410.00      1.413E-05  1.555E-05  1.710E-05  1.575E-05  2985.50  2575.50 1.007     0     .000
   420.00      1.159E-05  1.275E-05  1.402E-05  1.244E-05  2995.50  2575.50 1.001     0     .000
   430.00      9.489E-06  1.044E-05  1.148E-05  1.058E-05  3005.50  2575.50  .994     0     .000
   440.00      7.761E-06  8.538E-06  9.391E-06  9.234E-06  3015.50  2575.50  .987     0     .000
   450.00      6.337E-06  6.971E-06  7.668E-06  7.695E-06  3025.50  2575.50  .981     0     .000
   460.00      5.164E-06  5.680E-06  6.248E-06  6.590E-06  3035.50  2575.50  .974     0     .000
   470.00      4.198E-06  4.618E-06  5.080E-06  5.211E-06  3045.50  2575.50  .968     0     .000
   480.00      3.405E-06  3.745E-06  4.120E-06  4.239E-06  3055.50  2575.50  .962     0     .000
   490.00      2.753E-06  3.029E-06  3.331E-06  3.322E-06  3065.50  2575.50  .955     0     .000
   500.00      2.220E-06  2.442E-06  2.686E-06  2.676E-06  3075.50  2575.50  .949     0     .000
   510.00      1.784E-06  1.962E-06  2.159E-06  2.097E-06  3085.50  2575.50  .943     0     .000
   520.00      1.429E-06  1.572E-06  1.729E-06  1.652E-06  3095.50  2575.50  .937     0     .000
   530.00      1.141E-06  1.255E-06  1.381E-06  1.387E-06  3105.50  2575.50  .931     0     .000
   540.00      9.079E-07  9.987E-07  1.099E-06  1.123E-06  3115.50  2575.50  .925     0     .000
   550.00      7.203E-07  7.923E-07  8.715E-07  9.235E-07  3125.50  2575.50  .919     0     .000
   560.00      5.699E-07  6.269E-07  6.896E-07  7.358E-07  3135.50  2575.50  .913     0     .000
   570.00      4.499E-07  4.949E-07  5.444E-07  5.930E-07  3145.50  2575.50  .907     0     .000
   580.00      3.550E-07  3.905E-07  4.295E-07  4.585E-07  3155.50  2575.50  .902     0     .000
   590.00      2.802E-07  3.082E-07  3.390E-07  3.704E-07  3165.50  2575.50  .896     0     .000
   600.00      2.213E-07  2.435E-07  2.678E-07  3.035E-07  3175.50  2575.50  .890     0     .000
   610.00      1.751E-07  1.926E-07  2.119E-07  2.436E-07  3185.50  2575.50  .885     0     .000
   620.00      1.388E-07  1.527E-07  1.680E-07  1.793E-07  3195.50  2575.50  .879     0     .000
   630.00      1.103E-07  1.213E-07  1.335E-07  1.468E-07  3205.50  2575.50  .874     0     .000
   640.00      8.790E-08  9.670E-08  1.064E-07  1.157E-07  3215.50  2575.50  .868     0     .000
   650.00      7.027E-08  7.730E-08  8.503E-08  9.107E-08  3225.50  2575.50  .863     0     .000
   660.00      5.636E-08  6.200E-08  6.820E-08  7.079E-08  3235.50  2575.50  .858     0     .000
   670.00      4.537E-08  4.990E-08  5.490E-08  5.331E-08  3245.50  2575.50  .852     0     .000
   680.00      3.665E-08  4.031E-08  4.434E-08  4.440E-08  3255.50  2575.50  .847     0     .000
   690.00      2.971E-08  3.268E-08  3.595E-08  3.798E-08  3265.50  2575.50  .842     0     .000
   700.00      2.418E-08  2.660E-08  2.926E-08  3.066E-08  3275.50  2575.50  .837     0     .000
   710.00      1.975E-08  2.172E-08  2.389E-08  2.494E-08  3285.50  2575.50  .832     0     .000
   720.00      1.619E-08  1.781E-08  1.959E-08  1.902E-08  3295.50  2575.50  .827     0     .000
   730.00      1.332E-08  1.465E-08  1.611E-08  1.595E-08  3305.50  2575.50  .822     0     .000
   740.00      1.099E-08  1.209E-08  1.330E-08  1.366E-08  3315.50  2575.50  .817     0     .000
   750.00      9.106E-09  1.002E-08  1.102E-08  1.160E-08  3325.50  2575.50  .812     0     .000
   760.00      7.569E-09  8.326E-09  9.159E-09  9.566E-09  3335.50  2575.50  .807     0     .000
   770.00      6.311E-09  6.943E-09  7.637E-09  8.080E-09  3345.50  2575.50  .802     0     .000
   780.00      5.279E-09  5.807E-09  6.388E-09  6.778E-09  3355.50  2575.50  .797     0     .000
   790.00      4.429E-09  4.872E-09  5.360E-09  5.658E-09  3365.50  2575.50  .793     0     .000
   800.00      3.727E-09  4.100E-09  4.510E-09  4.701E-09  3375.50  2575.50  .788     0     .000
   810.00      3.145E-09  3.459E-09  3.805E-09  3.826E-09  3385.50  2575.50  .783     0     .000
   820.00      2.661E-09  2.927E-09  3.220E-09  3.184E-09  3395.50  2575.50  .779     0     .000
   830.00      2.257E-09  2.483E-09  2.731E-09  2.652E-09  3405.50  2575.50  .774     0     .000
   840.00      1.919E-09  2.111E-09  2.323E-09  2.273E-09  3415.50  2575.50  .770     0     .000
   850.00      1.636E-09  1.800E-09  1.980E-09  2.105E-09  3425.50  2575.50  .765     0     .000
   860.00      1.398E-09  1.538E-09  1.691E-09  1.908E-09  3435.50  2575.50  .761     0     .000
   870.00      1.197E-09  1.316E-09  1.448E-09  1.620E-09  3445.50  2575.50  .756     0     .000
   880.00      1.027E-09  1.129E-09  1.242E-09  1.334E-09  3455.50  2575.50  .752     0     .000
   890.00      8.826E-10  9.709E-10  1.068E-09  1.110E-09  3465.50  2575.50  .748     0     .000
   900.00      7.602E-10  8.362E-10  9.198E-10  9.650E-10  3475.50  2575.50  .743     0     .000
   910.00      6.558E-10  7.214E-10  7.936E-10  8.379E-10  3485.50  2575.50  .739     0     .000
   920.00      5.668E-10  6.235E-10  6.858E-10  6.979E-10  3495.50  2575.50  .735     0     .000
   930.00      4.906E-10  5.396E-10  5.936E-10  6.205E-10  3505.50  2575.50  .731     0     .000
   940.00      4.250E-10  4.675E-10  5.143E-10  5.293E-10  3515.50  2575.50  .726     0     .000
   950.00      3.685E-10  4.054E-10  4.459E-10  4.558E-10  3525.50  2575.50  .722     0     .000
   960.00      3.198E-10  3.518E-10  3.870E-10  3.798E-10  3535.50  2575.50  .718     0     .000
   970.00      2.778E-10  3.055E-10  3.361E-10  3.293E-10  3545.50  2575.50  .714     0     .000
   980.00      2.414E-10  2.656E-10  2.921E-10  2.920E-10  3555.50  2575.50  .710     0     .000
   990.00      2.101E-10  2.311E-10  2.542E-10  2.453E-10  3565.50  2575.50  .706     0     .000
   1000.0      1.829E-10  2.012E-10  2.213E-10  1.977E-10  3575.50  2575.50  .702     0     .000
   1010.0      1.594E-10  1.753E-10  1.928E-10  1.680E-10  3585.50  2575.50  .698     0     .000
   1020.0      1.390E-10  1.529E-10  1.682E-10  1.503E-10  3595.50  2575.50  .694     0     .000
   1030.0      1.213E-10  1.334E-10  1.468E-10  1.242E-10  3605.50  2575.50  .691     0     .000
   1040.0      1.060E-10  1.166E-10  1.282E-10  1.063E-10  3615.50  2575.50  .687     0     .000
   1050.0      9.264E-11  1.019E-10  1.121E-10  8.941E-11  3625.50  2575.50  .683     0     .000
   1060.0      8.105E-11  8.915E-11  9.807E-11  7.657E-11  3635.50  2575.50  .679     0     .000
   1070.0      7.096E-11  7.806E-11  8.587E-11  6.606E-11  3645.50  2575.50  .675     0     .000
   1080.0      6.218E-11  6.840E-11  7.524E-11  5.866E-11  3655.50  2575.50  .672     0     .000
   1090.0      5.453E-11  5.999E-11  6.599E-11  5.255E-11  3665.50  2575.50  .668     0     .000
   1100.0      4.786E-11  5.265E-11  5.791E-11  4.541E-11  3675.50  2575.50  .665     0     .000
   1110.0      4.204E-11  4.624E-11  5.086E-11  4.093E-11  3685.50  2575.50  .661     0     .000
   1120.0      3.695E-11  4.065E-11  4.471E-11  3.730E-11  3695.50  2575.50  .657     0     .000
   1130.0      3.250E-11  3.575E-11  3.933E-11  3.264E-11  3705.50  2575.50  .654     0     .000
   1140.0      2.861E-11  3.148E-11  3.462E-11  2.840E-11  3715.50  2575.50  .650     0     .000
   1150.0      2.521E-11  2.773E-11  3.050E-11  2.619E-11  3725.50  2575.50  .647     0     .000
   1160.0      2.223E-11  2.445E-11  2.689E-11  2.401E-11  3735.50  2575.50  .643     0     .000
   1170.0      1.961E-11  2.157E-11  2.373E-11  2.109E-11  3745.50  2575.50  .640     0     .000
   1180.0      1.732E-11  1.905E-11  2.095E-11  1.944E-11  3755.50  2575.50  .637     0     .000
   1190.0      1.530E-11  1.683E-11  1.852E-11  1.689E-11  3765.50  2575.50  .633     0     .000
   1200.0      1.353E-11  1.489E-11  1.638E-11  1.452E-11  3775.50  2575.50  .630     0     .000
   1210.0      1.198E-11  1.317E-11  1.449E-11  1.230E-11  3785.50  2575.50  .626     0     .000
   1220.0      1.061E-11  1.167E-11  1.284E-11  1.052E-11  3795.50  2575.50  .623     0     .000
   1230.0      9.402E-12  1.034E-11  1.138E-11  9.654E-12  3805.50  2575.50  .620     0     .000
   1240.0      8.339E-12  9.173E-12  1.009E-11  8.912E-12  3815.50  2575.50  .617     0     .000
   1250.0      7.402E-12  8.142E-12  8.957E-12  8.110E-12  3825.50  2575.50  .613     0     .000
   1260.0      6.575E-12  7.233E-12  7.956E-12  7.094E-12  3835.50  2575.50  .610     0     .000
   1270.0      5.845E-12  6.430E-12  7.073E-12  6.407E-12  3845.50  2575.50  .607     0     .000
   1280.0      5.200E-12  5.720E-12  6.292E-12  5.704E-12  3855.50  2575.50  .604     0     .000
   1290.0      4.629E-12  5.092E-12  5.602E-12  5.044E-12  3865.50  2575.50  .601     0     .000
   1300.0      4.124E-12  4.537E-12  4.991E-12  4.303E-12  3875.50  2575.50  .598     0     .000
   1310.0      3.677E-12  4.045E-12  4.449E-12  3.930E-12  3885.50  2575.50  .595     0     .000
   1320.0      3.280E-12  3.608E-12  3.969E-12  3.378E-12  3895.50  2575.50  .592     0     .000
   1330.0      2.928E-12  3.221E-12  3.543E-12  2.993E-12  3905.50  2575.50  .589     0     .000
   1340.0      2.616E-12  2.877E-12  3.165E-12  2.817E-12  3915.50  2575.50  .586     0     .000
   1350.0      2.339E-12  2.573E-12  2.830E-12  2.561E-12  3925.50  2575.50  .583     0     .000
   1360.0      2.093E-12  2.302E-12  2.532E-12  2.295E-12  3935.50  2575.50  .580     0     .000
   1370.0      1.874E-12  2.062E-12  2.268E-12  2.106E-12  3945.50  2575.50  .577     0     .000
   1380.0      1.680E-12  1.848E-12  2.033E-12  1.904E-12  3955.50  2575.50  .574     0     .000
   1390.0      1.507E-12  1.658E-12  1.823E-12  1.716E-12  3965.50  2575.50  .571     0     .000
   1400.0      1.353E-12  1.488E-12  1.637E-12  1.560E-12  3975.50  2575.50  .568     0     .000
   1410.0      1.215E-12  1.337E-12  1.471E-12  1.472E-12  3985.50  2575.50  .565     0     .000
   1420.0      1.093E-12  1.202E-12  1.322E-12  1.294E-12  3995.50  2575.50  .562     0     .000
   1430.0      9.836E-13  1.082E-12  1.190E-12  1.170E-12  4005.50  2575.50  .560     0     .000
   1440.0      8.859E-13  9.745E-13  1.072E-12  1.056E-12  4015.50  2575.50  .557     0     .000
   1450.0      7.985E-13  8.784E-13  9.662E-13  1.015E-12  4025.50  2575.50  .554     0     .000
   1460.0      7.204E-13  7.924E-13  8.717E-13  9.020E-13  4035.50  2575.50  .551     0     .000
   1470.0      6.504E-13  7.155E-13  7.870E-13  7.971E-13  4045.50  2575.50  .549     0     .000
   1480.0      5.877E-13  6.465E-13  7.112E-13  7.494E-13  4055.50  2575.50  .546     0     .000
   1490.0      5.315E-13  5.847E-13  6.431E-13  7.103E-13  4065.50  2575.50  .543     0     .000
   1500.0      4.811E-13  5.292E-13  5.821E-13  6.327E-13  4075.50  2575.50  .540     0     .000
   1510.0      4.358E-13  4.794E-13  5.273E-13  5.917E-13  4085.50  2575.50  .538     0     .000
   1520.0      3.951E-13  4.346E-13  4.781E-13  5.245E-13  4095.50  2575.50  .535     0     .000
   1530.0      3.585E-13  3.943E-13  4.338E-13  4.604E-13  4105.50  2575.50  .533     0     .000
   1540.0      3.255E-13  3.581E-13  3.939E-13  4.227E-13  4115.50  2575.50  .530     0     .000
   1550.0      2.959E-13  3.254E-13  3.580E-13  3.855E-13  4125.50  2575.50  .527     0     .000
   1560.0      2.691E-13  2.960E-13  3.256E-13  3.489E-13  4135.50  2575.50  .525     0     .000
   1570.0      2.450E-13  2.695E-13  2.964E-13  3.151E-13  4145.50  2575.50  .522     0     .000
   1580.0      2.232E-13  2.455E-13  2.701E-13  2.803E-13  4155.50  2575.50  .520     0     .000
   1590.0      2.035E-13  2.239E-13  2.463E-13  2.497E-13  4165.50  2575.50  .517     0     .000
   1600.0      1.857E-13  2.043E-13  2.248E-13  2.298E-13  4175.50  2575.50  .515     0     .000
   1610.0      1.697E-13  1.866E-13  2.053E-13  2.034E-13  4185.50  2575.50  .512     0     .000
   1620.0      1.551E-13  1.706E-13  1.876E-13  1.833E-13  4195.50  2575.50  .510     0     .000
   1630.0      1.419E-13  1.561E-13  1.717E-13  1.646E-13  4205.50  2575.50  .508     0     .000
   1640.0      1.299E-13  1.429E-13  1.572E-13  1.494E-13  4215.50  2575.50  .505     0     .000
   1650.0      1.190E-13  1.309E-13  1.440E-13  1.405E-13  4225.50  2575.50  .503     0     .000
   1660.0      1.092E-13  1.201E-13  1.321E-13  1.286E-13  4235.50  2575.50  .500     0     .000
   1670.0      1.002E-13  1.102E-13  1.212E-13  1.194E-13  4245.50  2575.50  .498     0     .000
   1680.0      9.205E-14  1.013E-13  1.114E-13  1.105E-13  4255.50  2575.50  .496     0     .000
   1690.0      8.462E-14  9.309E-14  1.024E-13  1.056E-13  4265.50  2575.50  .493     0     .000
   1700.0      7.786E-14  8.565E-14  9.421E-14  9.357E-14  4275.50  2575.50  .491     0     .000
   1710.0      7.170E-14  7.887E-14  8.675E-14  8.380E-14  4285.50  2575.50  .489     0     .000
   1720.0      6.607E-14  7.268E-14  7.995E-14  7.712E-14  4295.50  2575.50  .487     0     .000
   1730.0      6.094E-14  6.703E-14  7.373E-14  6.890E-14  4305.50  2575.50  .484     0     .000
   1740.0      5.624E-14  6.187E-14  6.806E-14  6.239E-14  4315.50  2575.50  .482     0     .000
   1750.0      5.195E-14  5.715E-14  6.286E-14  5.742E-14  4325.50  2575.50  .480     0     .000
   1760.0      4.803E-14  5.283E-14  5.811E-14  5.179E-14  4335.50  2575.50  .478     0     .000
   1770.0      4.443E-14  4.888E-14  5.376E-14  4.704E-14  4345.50  2575.50  .475     0     .000
   1780.0      4.114E-14  4.525E-14  4.978E-14  4.334E-14  4355.50  2575.50  .473     0     .000
   1790.0      3.812E-14  4.193E-14  4.612E-14  4.105E-14  4365.50  2575.50  .471     0     .000
   1800.0      3.534E-14  3.888E-14  4.277E-14  3.769E-14  4375.50  2575.50  .469     0     .000
   1810.0      3.280E-14  3.608E-14  3.969E-14  3.481E-14  4385.50  2575.50  .467     0     .000
   1820.0      3.046E-14  3.350E-14  3.685E-14  3.105E-14  4395.50  2575.50  .465     0     .000
   1830.0      2.830E-14  3.113E-14  3.425E-14  2.839E-14  4405.50  2575.50  .463     0     .000
   1840.0      2.632E-14  2.895E-14  3.185E-14  2.684E-14  4415.50  2575.50  .460     0     .000
   1850.0      2.450E-14  2.695E-14  2.964E-14  2.536E-14  4425.50  2575.50  .458     0     .000
   1860.0      2.281E-14  2.510E-14  2.760E-14  2.365E-14  4435.50  2575.50  .456     0     .000
   1870.0      2.126E-14  2.339E-14  2.573E-14  2.154E-14  4445.50  2575.50  .454     0     .000
   1880.0      1.983E-14  2.181E-14  2.399E-14  2.047E-14  4455.50  2575.50  .452     0     .000
   1890.0      1.850E-14  2.036E-14  2.239E-14  1.806E-14  4465.50  2575.50  .450     0     .000
   1900.0      1.728E-14  1.901E-14  2.091E-14  1.693E-14  4475.50  2575.50  .448     0     .000
   1910.0      1.615E-14  1.776E-14  1.954E-14  1.583E-14  4485.50  2575.50  .446     0     .000
   1920.0      1.510E-14  1.661E-14  1.827E-14  1.498E-14  4495.50  2575.50  .444     0     .000
   1930.0      1.413E-14  1.554E-14  1.710E-14  1.417E-14  4505.50  2575.50  .442     0     .000
   1940.0      1.323E-14  1.455E-14  1.601E-14  1.306E-14  4515.50  2575.50  .440     0     .000
   1950.0      1.239E-14  1.363E-14  1.500E-14  1.263E-14  4525.50  2575.50  .438     0     .000
   1960.0      1.162E-14  1.278E-14  1.406E-14  1.198E-14  4535.50  2575.50  .436     0     .000
   1970.0      1.090E-14  1.199E-14  1.319E-14  1.126E-14  4545.50  2575.50  .434     0     .000
   1980.0      1.023E-14  1.125E-14  1.238E-14  1.047E-14  4555.50  2575.50  .433     0     .000
   1990.0      9.608E-15  1.057E-14  1.163E-14  9.462E-15  4565.50  2575.50  .431     0     .000
   2000.0      9.029E-15  9.932E-15  1.092E-14  8.936E-15  4575.50  2575.50  .429     0     .000
   .00000      5.194E+00  5.350E+00  5.510E+00  5.545E+00  2575.50  2575.50 1.353     0     .000
   10.000      3.359E+00  3.527E+00  3.704E+00  3.665E+00  2585.50  2575.50 1.343     0     .000
   20.000      1.989E+00  2.128E+00  2.277E+00  2.241E+00  2595.50  2575.50 1.333     0     .000
   30.000      1.110E+00  1.210E+00  1.319E+00  1.203E+00  2605.50  2575.50 1.322     0     .000
   40.000      5.930E-01  6.583E-01  7.307E-01  6.001E-01  2615.50  2575.50 1.312     0     .000
   50.000      3.089E-01  3.491E-01  3.945E-01  3.514E-01  2625.50  2575.50 1.302     0     .000
   60.000      1.541E-01  1.772E-01  2.038E-01  1.843E-01  2635.50  2575.50 1.293     0     .000
   70.000      6.932E-02  7.934E-02  9.080E-02  9.041E-02  2645.50  2575.50 1.283     0     .000
   80.000      4.009E-02  4.566E-02  5.200E-02  5.092E-02  2655.50  2575.50 1.273     0     .000
   90.000      2.651E-02  3.004E-02  3.405E-02  3.228E-02  2665.50  2575.50 1.264     0     .000
   100.00      1.858E-02  2.096E-02  2.364E-02  2.223E-02  2675.50  2575.50 1.254     0     .000
   110.00      1.344E-02  1.508E-02  1.693E-02  1.587E-02  2685.50  2575.50 1.245     0     .000
   120.00      9.936E-03  1.110E-02  1.239E-02  1.195E-02  2695.50  2575.50 1.236     0     .000
   130.00      7.341E-03  8.157E-03  9.063E-03  8.352E-03  2705.50  2575.50 1.227     0     .000
   140.00      5.587E-03  6.177E-03  6.829E-03  6.196E-03  2715.50  2575.50 1.217     0     .000
   150.00      4.250E-03  4.675E-03  5.143E-03  4.515E-03  2725.50  2575.50 1.209     0     .000
   160.00      3.269E-03  3.595E-03  3.955E-03  3.533E-03  2735.50  2575.50 1.200     0     .000
   170.00      2.526E-03  2.779E-03  3.056E-03  2.638E-03  2745.50  2575.50 1.191     0     .000
   180.00      1.961E-03  2.158E-03  2.373E-03  1.991E-03  2755.50  2575.50 1.182     0     .000
   190.00      1.530E-03  1.683E-03  1.851E-03  1.566E-03  2765.50  2575.50 1.174     0     .000
   200.00      1.199E-03  1.319E-03  1.451E-03  1.236E-03  2775.50  2575.50 1.165     0     .000
   210.00      9.435E-04  1.038E-03  1.142E-03  9.601E-04  2785.50  2575.50 1.157     0     .000
   220.00      7.456E-04  8.201E-04  9.022E-04  7.937E-04  2795.50  2575.50 1.149     0     .000
   230.00      5.915E-04  6.506E-04  7.157E-04  6.280E-04  2805.50  2575.50 1.141     0     .000
   240.00      4.710E-04  5.181E-04  5.699E-04  4.892E-04  2815.50  2575.50 1.133     0     .000
   250.00      3.763E-04  4.140E-04  4.554E-04  3.805E-04  2825.50  2575.50 1.125     0     .000
   260.00      3.017E-04  3.319E-04  3.651E-04  3.211E-04  2835.50  2575.50 1.117     0     .000
   270.00      2.427E-04  2.669E-04  2.936E-04  2.795E-04  2845.50  2575.50 1.109     0     .000
   280.00      1.957E-04  2.153E-04  2.368E-04  2.175E-04  2855.50  2575.50 1.101     0     .000
   290.00      1.583E-04  1.741E-04  1.915E-04  1.686E-04  2865.50  2575.50 1.093     0     .000
   300.00      1.284E-04  1.412E-04  1.553E-04  1.403E-04  2875.50  2575.50 1.086     0     .000
   310.00      1.043E-04  1.147E-04  1.262E-04  1.110E-04  2885.50  2575.50 1.078     0     .000
   320.00      8.496E-05  9.346E-05  1.028E-04  9.674E-05  2895.50  2575.50 1.071     0     .000
   330.00      6.933E-05  7.626E-05  8.389E-05  7.821E-05  2905.50  2575.50 1.063     0     .000
   340.00      5.667E-05  6.234E-05  6.858E-05  6.295E-05  2915.50  2575.50 1.056     0     .000
   350.00      4.640E-05  5.104E-05  5.614E-05  5.298E-05  2925.50  2575.50 1.049     0     .000
   360.00      3.801E-05  4.181E-05  4.599E-05  4.072E-05  2935.50  2575.50 1.042     0     .000
   370.00      3.116E-05  3.428E-05  3.771E-05  3.573E-05  2945.50  2575.50 1.035     0     .000
   380.00      2.557E-05  2.813E-05  3.094E-05  3.142E-05  2955.50  2575.50 1.028     0     .000
   390.00      2.099E-05  2.309E-05  2.540E-05  2.771E-05  2965.50  2575.50 1.021     0     .000
   400.00      1.723E-05  1.895E-05  2.084E-05  2.256E-05  2975.50  2575.50 1.014     0     .000
   410.00      1.413E-05  1.555E-05  1.710E-05  1.742E-05  2985.50  2575.50 1.007     0     .000
   420.00      1.159E-05  1.275E-05  1.402E-05  1.378E-05  2995.50  2575.50 1.001     0     .000
   430.00      9.489E-06  1.044E-05  1.148E-05  1.093E-05  3005.50  2575.50  .994     0     .000
   440.00      7.761E-06  8.538E-06  9.391E-06  8.540E-06  3015.50  2575.50  .987     0     .000
   450.00      6.337E-06  6.971E-06  7.668E-06  6.867E-06  3025.50  2575.50  .981     0     .000
   460.00      5.164E-06  5.680E-06  6.248E-06  5.846E-06  3035.50  2575.50  .974     0     .000
   470.00      4.198E-06  4.618E-06  5.080E-06  4.913E-06  3045.50  2575.50  .968     0     .000
   480.00      3.405E-06  3.745E-06  4.120E-06  4.039E-06  3055.50  2575.50  .962     0     .000
   490.00      2.753E-06  3.029E-06  3.331E-06  3.072E-06  3065.50  2575.50  .955     0     .000
   500.00      2.220E-06  2.442E-06  2.686E-06  2.530E-06  3075.50  2575.50  .949     0     .000
