In [6]: run section-3-7-mars-smallsat-performance-analysis-prd.py
RUN #: 350, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 283, EFPA: -9.25, SIGMA: -0.93, APO : 2194.33
RUN #: 351, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 7, EFPA: -9.26, SIGMA: -1.29, APO : 1973.71
RUN #: 352, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 25, EFPA: -9.18, SIGMA: 0.87, APO : 2474.60
RUN #: 353, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 933, EFPA: -9.32, SIGMA: 0.67, APO : 2042.44
RUN #: 354, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 784, EFPA: -9.19, SIGMA: 0.06, APO : 2110.51
RUN #: 355, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 607, EFPA: -9.08, SIGMA: 0.47, APO : 2138.71
RUN #: 356, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 535, EFPA: -9.28, SIGMA: 0.02, APO : 1971.88
RUN #: 357, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 806, EFPA: -9.35, SIGMA: -0.60, APO : 2083.78
RUN #: 358, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 109, EFPA: -9.14, SIGMA: 0.91, APO : 2210.49
RUN #: 359, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 870, EFPA: -9.25, SIGMA: -1.38, APO : 2317.39
RUN #: 360, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 425, EFPA: -9.31, SIGMA: 0.26, APO : 2106.82
RUN #: 361, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 654, EFPA: -9.25, SIGMA: -1.26, APO : 2094.72
RUN #: 362, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 308, EFPA: -9.37, SIGMA: -2.18, APO : 2179.45
RUN #: 363, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 68, EFPA: -9.24, SIGMA: -1.11, APO : 2233.39
RUN #: 364, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 666, EFPA: -9.36, SIGMA: -1.25, APO : 1661.88
RUN #: 365, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 100, EFPA: -9.15, SIGMA: -1.01, APO : 2043.41
RUN #: 366, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 720, EFPA: -9.32, SIGMA: -0.80, APO : 1708.80
RUN #: 367, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 781, EFPA: -9.25, SIGMA: -0.15, APO : 2103.95
RUN #: 368, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 100, EFPA: -9.27, SIGMA: 0.71, APO : 1884.68
RUN #: 369, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 559, EFPA: -9.21, SIGMA: -0.26, APO : 2182.77
RUN #: 370, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 414, EFPA: -9.22, SIGMA: 0.82, APO : 2224.77
RUN #: 371, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 179, EFPA: -9.30, SIGMA: -0.85, APO : 1734.48
RUN #: 372, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 708, EFPA: -9.25, SIGMA: -0.46, APO : 2060.22
RUN #: 373, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 899, EFPA: -9.24, SIGMA: 0.31, APO : 2231.81
RUN #: 374, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 651, EFPA: -9.19, SIGMA: -1.52, APO : 2093.66
RUN #: 375, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 661, EFPA: -9.29, SIGMA: -1.12, APO : 2254.55
RUN #: 376, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 613, EFPA: -9.36, SIGMA: -0.77, APO : 2236.72
RUN #: 377, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 947, EFPA: -9.20, SIGMA: 0.59, APO : 2161.20
RUN #: 378, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 941, EFPA: -9.21, SIGMA: 0.71, APO : 2378.09
RUN #: 379, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 147, EFPA: -9.31, SIGMA: 1.34, APO : 1972.07
RUN #: 380, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 166, EFPA: -9.19, SIGMA: 1.20, APO : 1922.31
RUN #: 381, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 945, EFPA: -9.15, SIGMA: 0.32, APO : 1924.79
RUN #: 382, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 993, EFPA: -9.08, SIGMA: -0.49, APO : 2100.05
RUN #: 383, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 32, EFPA: -9.27, SIGMA: 1.22, APO : 1582.67
RUN #: 384, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 925, EFPA: -9.28, SIGMA: 1.68, APO : 2220.00
RUN #: 385, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 333, EFPA: -9.15, SIGMA: -0.17, APO : 2307.58
RUN #: 386, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 732, EFPA: -9.08, SIGMA: 0.00, APO : 2233.12
RUN #: 387, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 725, EFPA: -9.27, SIGMA: 1.34, APO : 2639.91
RUN #: 388, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 811, EFPA: -9.26, SIGMA: -0.21, APO : 2582.68
RUN #: 389, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 528, EFPA: -9.33, SIGMA: -1.09, APO : 2266.50
RUN #: 390, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 94, EFPA: -9.20, SIGMA: 1.30, APO : 1647.91
RUN #: 391, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 253, EFPA: -9.29, SIGMA: -0.71, APO : 2202.31
RUN #: 392, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 163, EFPA: -9.17, SIGMA: 1.37, APO : 1906.84
RUN #: 393, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 823, EFPA: -9.22, SIGMA: -1.59, APO : 1923.26
RUN #: 394, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 272, EFPA: -9.13, SIGMA: 1.26, APO : 1991.08
RUN #: 395, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 603, EFPA: -9.33, SIGMA: 1.71, APO : 2028.54
RUN #: 396, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 126, EFPA: -9.26, SIGMA: -0.72, APO : 2341.55
RUN #: 397, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 272, EFPA: -9.33, SIGMA: -1.47, APO : 2088.23
RUN #: 398, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 582, EFPA: -9.31, SIGMA: 0.07, APO : 2058.68
RUN #: 399, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 928, EFPA: -9.24, SIGMA: 2.19, APO : 2434.71
RUN #: 400, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 682, EFPA: -9.21, SIGMA: 1.37, APO : 2210.11
RUN #: 401, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 210, EFPA: -9.22, SIGMA: 0.05, APO : 2522.94
RUN #: 402, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 734, EFPA: -9.12, SIGMA: 0.76, APO : 2255.19
RUN #: 403, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 947, EFPA: -9.38, SIGMA: 0.74, APO : 2393.97
RUN #: 404, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 469, EFPA: -9.28, SIGMA: -1.62, APO : 1862.79
RUN #: 405, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 622, EFPA: -9.29, SIGMA: 0.25, APO : 1735.61
RUN #: 406, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 971, EFPA: -9.24, SIGMA: -0.15, APO : 2084.07
RUN #: 407, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 687, EFPA: -9.29, SIGMA: -0.79, APO : 2180.49
RUN #: 408, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 196, EFPA: -9.33, SIGMA: -1.13, APO : 2247.90
RUN #: 409, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 299, EFPA: -9.25, SIGMA: 2.55, APO : 1986.98
RUN #: 410, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 859, EFPA: -9.17, SIGMA: 0.49, APO : 2133.67
RUN #: 411, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 458, EFPA: -9.33, SIGMA: -0.15, APO : 2940.79
RUN #: 412, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 212, EFPA: -9.33, SIGMA: -0.75, APO : 2037.53
RUN #: 413, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 240, EFPA: -9.24, SIGMA: -0.96, APO : 2264.94
RUN #: 414, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 326, EFPA: -9.19, SIGMA: 0.62, APO : 2466.99
RUN #: 415, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 214, EFPA: -9.35, SIGMA: -0.34, APO : 1985.31
RUN #: 416, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 729, EFPA: -9.24, SIGMA: -0.58, APO : 2072.38
RUN #: 417, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 239, EFPA: -9.40, SIGMA: 0.89, APO : 1882.92
RUN #: 418, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 391, EFPA: -9.27, SIGMA: -1.70, APO : 2141.02
RUN #: 419, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 974, EFPA: -9.33, SIGMA: -0.84, APO : 2323.98
RUN #: 420, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 184, EFPA: -9.33, SIGMA: -0.44, APO : 2074.72
RUN #: 421, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 985, EFPA: -9.21, SIGMA: 0.44, APO : 2154.14
RUN #: 422, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 316, EFPA: -9.38, SIGMA: -0.35, APO : 2012.07
RUN #: 423, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 331, EFPA: -9.17, SIGMA: 1.06, APO : 2247.78
RUN #: 424, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 301, EFPA: -9.20, SIGMA: -1.25, APO : 2458.01
RUN #: 425, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 4, EFPA: -9.24, SIGMA: 0.68, APO : 1977.30
RUN #: 426, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 527, EFPA: -9.34, SIGMA: 0.41, APO : 2085.31
RUN #: 427, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 503, EFPA: -9.30, SIGMA: -0.89, APO : 1741.43
RUN #: 428, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 872, EFPA: -9.09, SIGMA: -0.13, APO : 2231.29
RUN #: 429, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 697, EFPA: -9.27, SIGMA: -0.34, APO : 1831.40
RUN #: 430, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 806, EFPA: -9.34, SIGMA: -1.68, APO : 2111.69
RUN #: 431, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 815, EFPA: -9.28, SIGMA: -0.74, APO : 2031.60
RUN #: 432, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 258, EFPA: -9.22, SIGMA: -0.40, APO : 1993.81
RUN #: 433, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 193, EFPA: -9.17, SIGMA: 1.32, APO : 2148.92
RUN #: 434, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 826, EFPA: -9.25, SIGMA: -0.26, APO : 2669.92
RUN #: 435, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 731, EFPA: -9.15, SIGMA: 2.52, APO : 1986.31
RUN #: 436, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 604, EFPA: -9.38, SIGMA: 1.40, APO : 2283.49
RUN #: 437, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 735, EFPA: -9.28, SIGMA: 1.72, APO : 1680.37
RUN #: 438, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 860, EFPA: -9.16, SIGMA: 0.08, APO : 2122.76
RUN #: 439, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 933, EFPA: -9.30, SIGMA: -1.44, APO : 1906.30
RUN #: 440, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 85, EFPA: -9.26, SIGMA: -0.20, APO : 1905.37
RUN #: 441, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 686, EFPA: -9.26, SIGMA: -0.79, APO : 1711.30
RUN #: 442, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 821, EFPA: -9.36, SIGMA: -1.83, APO : 2059.20
RUN #: 443, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 699, EFPA: -9.28, SIGMA: -0.57, APO : 1964.93
RUN #: 444, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 177, EFPA: -9.26, SIGMA: 0.53, APO : 2288.90
RUN #: 445, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 782, EFPA: -9.26, SIGMA: 0.04, APO : 2148.71
RUN #: 446, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 645, EFPA: -9.19, SIGMA: 0.00, APO : 2785.27
RUN #: 447, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 162, EFPA: -9.21, SIGMA: 0.43, APO : 2073.33
RUN #: 448, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 871, EFPA: -9.20, SIGMA: 1.80, APO : 2274.29
RUN #: 449, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 117, EFPA: -9.19, SIGMA: -0.38, APO : 2141.90
RUN #: 450, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 129, EFPA: -9.28, SIGMA: 1.38, APO : 1559.10
RUN #: 451, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 339, EFPA: -9.14, SIGMA: 0.25, APO : 2088.82
RUN #: 452, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 841, EFPA: -9.35, SIGMA: -2.33, APO : 2102.12
RUN #: 453, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 87, EFPA: -9.25, SIGMA: 0.88, APO : 2277.68
RUN #: 454, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 490, EFPA: -9.37, SIGMA: -1.49, APO : 1942.74
RUN #: 455, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 851, EFPA: -9.22, SIGMA: -0.83, APO : 1963.29
RUN #: 456, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 175, EFPA: -9.23, SIGMA: -0.60, APO : 2386.30
RUN #: 457, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 565, EFPA: -9.30, SIGMA: -0.21, APO : 1783.01
RUN #: 458, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 689, EFPA: -9.26, SIGMA: 0.15, APO : 1759.37
RUN #: 459, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 437, EFPA: -9.25, SIGMA: 0.61, APO : 2068.70
RUN #: 460, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 571, EFPA: -9.30, SIGMA: 1.56, APO : 1960.52
RUN #: 461, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 485, EFPA: -9.32, SIGMA: 0.54, APO : 2144.99
RUN #: 462, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 970, EFPA: -9.27, SIGMA: 0.23, APO : 2277.55
RUN #: 463, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 841, EFPA: -9.21, SIGMA: 1.51, APO : 2280.75
RUN #: 464, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 439, EFPA: -9.19, SIGMA: -0.09, APO : 2220.49
RUN #: 465, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 979, EFPA: -9.32, SIGMA: -1.08, APO : 1911.54
RUN #: 466, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 200, EFPA: -9.22, SIGMA: 1.22, APO : 2042.04
RUN #: 467, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 40, EFPA: -9.23, SIGMA: -1.44, APO : 1853.97
RUN #: 468, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 988, EFPA: -9.23, SIGMA: 0.64, APO : 1874.19
RUN #: 469, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 95, EFPA: -9.21, SIGMA: -0.38, APO : 2477.35
RUN #: 470, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 172, EFPA: -9.29, SIGMA: 2.66, APO : 1835.60
RUN #: 471, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 240, EFPA: -9.17, SIGMA: -0.77, APO : 2191.88
RUN #: 472, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 881, EFPA: -9.28, SIGMA: -1.05, APO : 1969.03
RUN #: 473, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 389, EFPA: -9.23, SIGMA: 1.14, APO : 2053.78
RUN #: 474, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 300, EFPA: -9.24, SIGMA: -0.89, APO : 2180.30
RUN #: 475, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 385, EFPA: -9.31, SIGMA: 1.77, APO : 1482.64
RUN #: 476, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 907, EFPA: -9.19, SIGMA: -1.38, APO : 1960.99
RUN #: 477, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 259, EFPA: -9.24, SIGMA: 3.12, APO : 2002.00
RUN #: 478, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 364, EFPA: -9.29, SIGMA: 0.38, APO : 1861.23
RUN #: 479, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 26, EFPA: -9.29, SIGMA: -2.29, APO : 1946.96
RUN #: 480, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 343, EFPA: -9.35, SIGMA: -0.35, APO : 2226.61
RUN #: 481, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 146, EFPA: -9.24, SIGMA: 0.52, APO : 1820.47
RUN #: 482, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 404, EFPA: -9.32, SIGMA: 0.89, APO : 2364.08
RUN #: 483, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 202, EFPA: -9.21, SIGMA: 0.48, APO : 1892.05
RUN #: 484, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 819, EFPA: -9.23, SIGMA: 0.45, APO : 1744.01
RUN #: 485, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 213, EFPA: -9.26, SIGMA: 1.30, APO : 1809.82
RUN #: 486, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 400, EFPA: -9.15, SIGMA: -1.03, APO : 2087.03
RUN #: 487, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 970, EFPA: -9.27, SIGMA: 0.03, APO : 2338.96
RUN #: 488, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 770, EFPA: -9.28, SIGMA: -1.37, APO : 2210.53
RUN #: 489, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 371, EFPA: -9.32, SIGMA: -0.45, APO : 2657.35
RUN #: 490, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 789, EFPA: -9.25, SIGMA: 0.56, APO : 2032.92
RUN #: 491, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 449, EFPA: -9.20, SIGMA: 0.75, APO : 2201.71
RUN #: 492, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 287, EFPA: -9.24, SIGMA: 0.16, APO : 1889.80
RUN #: 493, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 244, EFPA: -9.16, SIGMA: -0.58, APO : 2114.73
RUN #: 494, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 720, EFPA: -9.20, SIGMA: 1.45, APO : 2054.08
RUN #: 495, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 443, EFPA: -9.31, SIGMA: 0.20, APO : 2264.63
RUN #: 496, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 202, EFPA: -9.28, SIGMA: -0.55, APO : 1851.98
RUN #: 497, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 543, EFPA: -9.10, SIGMA: 0.32, APO : 2308.16
RUN #: 498, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 358, EFPA: -9.36, SIGMA: 0.57, APO : 1818.53
RUN #: 499, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 29, EFPA: -9.25, SIGMA: 1.22, APO : 2153.34
RUN #: 500, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 565, EFPA: -9.24, SIGMA: 0.65, APO : 1991.41
RUN #: 501, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 742, EFPA: -9.31, SIGMA: -0.38, APO : 2210.38
RUN #: 502, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 969, EFPA: -9.18, SIGMA: -0.46, APO : 1825.75
RUN #: 503, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 103, EFPA: -9.17, SIGMA: 0.81, APO : 2347.82
RUN #: 504, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 786, EFPA: -9.26, SIGMA: -0.92, APO : 1979.60
RUN #: 505, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 541, EFPA: -9.21, SIGMA: -0.53, APO : 2206.26
RUN #: 506, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 307, EFPA: -9.22, SIGMA: -0.23, APO : 2019.15
RUN #: 507, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 76, EFPA: -9.16, SIGMA: 0.04, APO : 2382.28
RUN #: 508, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 236, EFPA: -9.29, SIGMA: 1.70, APO : 2236.03
RUN #: 509, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 648, EFPA: -9.31, SIGMA: 0.22, APO : 1925.27
RUN #: 510, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 423, EFPA: -9.25, SIGMA: -0.41, APO : 2205.30
RUN #: 511, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 565, EFPA: -9.31, SIGMA: -1.19, APO : 1884.53
RUN #: 512, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 751, EFPA: -9.15, SIGMA: 0.69, APO : 1938.07
RUN #: 513, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 557, EFPA: -9.29, SIGMA: 0.46, APO : 2002.88
RUN #: 514, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 867, EFPA: -9.13, SIGMA: 1.68, APO : 1860.27
RUN #: 515, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 874, EFPA: -9.24, SIGMA: -1.00, APO : 2076.39
RUN #: 516, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 705, EFPA: -9.26, SIGMA: -1.06, APO : 1900.52
RUN #: 517, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 196, EFPA: -9.17, SIGMA: -1.57, APO : 2050.09
RUN #: 518, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 259, EFPA: -9.29, SIGMA: -0.66, APO : 2053.41
RUN #: 519, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 930, EFPA: -9.31, SIGMA: -0.08, APO : 2352.84
RUN #: 520, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 854, EFPA: -9.20, SIGMA: 1.28, APO : 1721.35
RUN #: 521, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 438, EFPA: -9.14, SIGMA: -0.70, APO : 2233.95
RUN #: 522, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 710, EFPA: -9.14, SIGMA: 0.18, APO : 2213.07
RUN #: 523, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 497, EFPA: -9.21, SIGMA: 0.14, APO : 2208.93
RUN #: 524, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 987, EFPA: -9.31, SIGMA: 1.05, APO : 1657.96
RUN #: 525, PROF: ../../../atmdata/Mars/LAT00N-N1000.txt, SAMPLE #: 432, EFPA: -9.26, SIGMA: -1.22, APO : 1985.28
